X_318,X_1744,X_1176,X_1286,X_248,X_1954,X_2096,X_2841,X_136,X_973,X_1949,X_1162,X_1743,X_240,X_996,X_1347,X_2800,X_189,X_1373,X_1268,X_957,X_1358,X_1786,X_1714,X_1756,X_2785,X_1799,X_380,X_308,X_999,X_954,X_1033,X_1214,X_1534,X_1174,X_1666,X_1078,X_354,X_1646,X_1282,X_1375,X_1750,X_1155,X_1370,X_1204,X_1195,X_2797,X_1770,X_2794,X_1774,X_2703,X_1226,X_2747,X_2027,X_1247,X_1288,X_1300,X_2018,X_2739,X_2097,X_1389,X_1244,X_285,X_1260,X_1668,X_1273,X_1686,X_2788,X_1856,X_1558,X_1416,X_1424,X_1349,X_379,X_1818,X_1854,X_1379,X_1562,X_1792,X_1263,X_1340,X_977,X_1152,X_1736,X_1017,X_1341,X_2793,X_967,X_2766,X_1716,X_1418,X_2048,X_1794,Y_Quality,Y_Class,PRODUCT_ID,PRODUCT_CODE,TIMESTAMP
,3.045097478,40.0,0.9,,0.00013247,3.12e-05,41.08,431.0,27.57096774,4.4e-05,30.23870968,9.96,41.3,21317.0,1.129032258,24.37931034,8.04,0.1,0.1,29.97741935,47.33548387,0.033090972,1.86905876,0.024948604,23.06896552,16.1,7.0,,3060.0,-3.0,2304000.0,15.1,15.96296296,1.1,30.3,17.0,,27.5,11.0,6.0,0.041130493,178.2,12.0,5.0,4.0,23.4137931,0.6335005539999999,23.48275862,0.055665279,3.9e-05,2.0,180.0241379,2.47e-05,21.0,175.0,0.1,3.14e-05,249.9806897,9.95e-06,0.63,6.0,,21.0,30.1,0.1,3.51,23.51724138,2.162116118,10.0,10.14193548,32.72580645,13.22580645,0.0,1.967740122,3.510971937,29.0,47.0,0.025538656,3.0,24.2,153.8,153.3,1.4974589180000002,424.0,23.99032258,25.0,9.570967742,205.0,0.0,91250.22581,1330.0,0.654080123,0.52152381,0,TRAIN_034,A_31,2022-06-21 17:36
,0.492863108,45.0,0.7,,,1.51e-05,40.07,618.0,28.89032258,3.54e-05,30.20967742,4.87,40.5,21525.0,1.580645161,25.40740741,7.97,0.0,0.2,29.94516129,45.54838710000001,0.038117463,1.470254546,0.056426089,24.44444444,16.3,7.0,,3093.0,-3.0,2328280.0,7.0,16.61538462,1.1,30.4,1.0,,28.5,13.0,16.0,0.056430775,166.0,12.0,4.0,5.0,24.07407407,0.370603537,25.37037037,0.051680844,4.02e-05,2.0,179.9851852,6.87e-06,23.0,176.0,0.0,2.4100000000000003e-05,249.9796296,3.77e-06,0.68,4.0,,22.0,30.0,0.2,2.49,23.59259259,2.225864194,10.0,10.67741935,33.77096774,13.93548387,0.0,1.983508606,3.096534048,30.0,39.0,0.016689394,7.0,24.7,163.5,150.7,0.6970437740000001,400.0,24.5,27.0,10.92258065,204.9,0.006063363,92235.0,1330.0,0.448426515,0.52797619,1,TRAIN_035,A_31,2022-06-21 17:44
9.76,,152.0,1.2,158.0,,,,,30.04516129,,30.19354839,,,29605.0,1.580645161,,,0.1,0.1,29.86774194,43.32258065,,,,,,,75.7,90.0,-54.0,433560.0,17.7,6.772727272999999,,30.6,28.0,1.5e-05,32.5,6.0,16.0,,166.6,15.0,6.0,6.0,,,,,,4.0,,,10.0,24.0,0.4,,,,0.6,6.0,66.3,21.0,29.8,0.2,,,,10.0,10.77096774,31.59354839,12.0,,,,34.0,31.0,,2.0,24.4,153.3,130.7,,400.0,24.71290323,,12.4516129,,,6597.387097,2479.0,,0.536615873,2,TRAIN_038,A_31,2022-06-22 4:37
9.91,,154.0,0.8,0.0,,,,,29.92258065,,30.12258065,,,30363.0,0.35483871,,,0.1,0.1,29.83548387,43.16129032,,,,,,,75.1,92.0,-54.0,444580.0,18.3,7.090909091,,30.5,6.0,8.3e-06,30.2,8.0,15.0,,165.8,15.0,4.0,8.0,,,,,,2.0,,,9.0,18.0,0.3,,,,0.6,7.0,66.9,12.0,29.8,0.1,,,,7.0,10.77096774,31.94193548,12.87096774,,,,8.0,29.0,,2.0,24.43548387,150.5,142.6,,391.0,24.74516129,,12.75806452,,,6752.129031999999,2479.0,,0.53158254,1,TRAIN_039,A_31,2022-06-22 4:45
9.88,,157.0,1.6,0.0,,,,,29.53548387,,30.22903226,,,115928.0,3.258064516,,,0.0,0.3,29.92903226,33.2,,,,,,,75.1,331.0,-37.0,1655190.0,23.2,6.904761905,,30.6,13.0,1.6e-05,31.5,6.0,14.0,,168.6,13.0,4.0,7.0,,,,,,1.0,,,10.0,18.0,0.3,,,,0.5,6.0,66.9,18.0,29.9,0.3,,,,7.0,10.77419355,31.75483871,12.0,,,,31.0,31.0,,2.0,24.4,149.9,124.1,,405.0,24.7,,13.08709677,,,25536.67742,2483.0,,0.530828571,1,TRAIN_040,A_31,2022-06-22 12:26
9.88,,159.0,1.1,0.0,,,,,29.71290323,,30.22903226,,,117438.0,2.225806452,,,0.0,0.1,29.94516129,33.25483871,,,,,,,75.1,336.0,-42.0,1677270.0,19.5,7.0,,30.8,8.0,1.4e-05,32.0,7.0,27.0,,162.9,16.0,5.0,7.0,,,,,,5.0,,,5.0,18.0,0.4,,,,0.8,8.0,66.9,13.0,29.8,0.2,,,,8.0,10.80322581,31.99032258,12.0,,,,34.0,32.0,,2.0,24.5,151.0,141.4,,400.0,24.8,,13.34193548,,,25900.93548,2483.0,,0.528269841,1,TRAIN_041,A_31,2022-06-22 12:34
9.68,,160.0,1.4,166.0,,,,,29.38709677,,30.24516129,,,122952.0,1.35483871,,,0.0,0.3,29.93870968,41.17419355,,,,,,,75.7,398.0,-41.0,1923240.0,28.7,7.047619048,,30.8,11.0,1.5e-05,33.0,8.0,16.0,,157.2,13.0,4.0,6.0,,,,,,3.0,,,13.0,24.0,0.2,,,,0.7,6.0,66.3,19.0,29.7,0.4,,,,11.0,10.70645161,31.49354839,11.4516129,,,,21.0,32.0,,8.0,24.7,149.1,148.0,,400.0,25.0,,12.55483871,,,29480.87097,2493.0,,0.533230159,1,TRAIN_047,A_31,2022-06-23 15:42
9.85,,157.0,1.8,0.0,,,,,29.92580645,,30.07741935,,,124324.0,4.064516128999999,,,0.0,0.2,29.76451613,41.82580645,,,,,,,75.1,402.0,-44.0,1943250.0,22.5,7.1363636360000005,,30.5,13.0,1.4e-05,31.1,9.0,18.0,,160.6,16.0,5.0,7.0,,,,,,1.0,,,10.0,15.0,0.3,,,,0.6,8.0,66.9,23.0,29.7,0.2,,,,10.0,10.9,31.9516129,11.48387097,,,,51.0,31.0,,4.0,24.61935484,153.8,148.8,,396.0,24.9,,13.27096774,,,29804.70968,2493.0,,0.533273016,1,TRAIN_048,A_31,2022-06-23 15:50
9.97,,155.0,2.4,170.0,,,,,30.1625,,30.28125,,,28901.0,2.78125,,,0.0,0.2,29.971875,42.25625,,,,,,,75.5,91.0,-39.0,440250.0,28.6,6.409090909,,30.6,8.0,1.6e-05,31.1,11.0,17.0,,165.5,18.0,6.0,6.0,,,,,,2.0,,,10.0,17.0,0.3,,,,0.9,9.0,66.1,13.0,29.7,0.2,,,,7.0,10.828125,32.121875,12.0,,,,51.0,29.0,,3.0,24.5,158.5,141.9,,400.0,24.8,,13.071875,,,6709.9375,2499.0,,0.5471841270000001,2,TRAIN_051,A_31,2022-06-24 4:05
10.15,,159.0,1.2,0.0,,,,,29.76451613,,30.00967742,,,29062.0,2.322580645,,,0.0,0.2,29.78387097,42.10322581,,,,,,,74.9,91.0,-43.0,442590.0,19.3,6.181818182000001,,30.3,10.0,9e-06,29.7,7.0,16.0,,164.7,16.0,5.0,8.0,,,,,,4.0,,,8.0,21.0,0.2,,,,0.9,6.0,65.9,13.0,29.8,0.3,,,,11.0,10.72580645,31.40322581,11.61290323,,,,31.0,32.0,,7.0,24.5,154.8,143.3,,403.0,24.8,,12.30645161,,,6749.387097,2499.0,,0.555514286,2,TRAIN_052,A_31,2022-06-24 4:13
9.97,,156.0,4.6,170.0,,,,,29.328125,,30.20625,,,34997.0,1.5625,,,0.0,0.2,29.896875,43.259375,,,,,,,75.5,109.0,-43.0,528390.0,30.1,6.047619048,,30.7,17.0,1.6e-05,30.2,8.0,14.0,,159.7,12.0,5.0,6.0,,,,,,6.0,,,8.0,22.0,0.5,,,,0.8,9.0,66.1,15.0,29.8,0.2,,,,7.0,10.65625,31.490625,12.5,,,,34.0,29.0,,7.0,24.6,147.4,136.9,,400.0,24.9,,12.5,,,8195.9375,2500.0,,0.554498413,2,TRAIN_053,A_31,2022-06-24 6:20
9.97,,166.0,1.1,170.0,,,,,29.99354839,,30.12580645,,,36821.0,1.419354839,,,0.1,0.2,29.81935484,42.3483871,,,,,,,75.5,115.0,-45.0,554700.0,25.2,6.090909091,,30.8,15.0,1e-05,32.0,12.0,16.0,,154.2,13.0,6.0,7.0,,,,,,1.0,,,5.0,20.0,0.3,,,,0.7,6.0,66.1,16.0,29.8,0.2,,,,7.0,10.70967742,31.44193548,11.48387097,,,,30.0,32.0,,7.0,24.54516129,158.1,150.6,,400.0,24.83870968,,12.65806452,,,8569.645161,2500.0,,0.545925397,2,TRAIN_054,A_31,2022-06-24 6:28
9.82,,151.0,1.2,0.0,,,,,30.1,,30.048387100000003,,,196685.0,3.580645161,,,0.0,0.1,29.77741935,41.75483871,,,,,,,74.9,555.0,-57.0,2870770.0,15.7,6.181818182000001,,30.4,10.0,1.5e-05,32.6,8.0,18.0,,181.8,11.0,5.0,6.0,,,,,,7.0,,,16.0,28.0,0.4,,,,0.6,8.0,65.9,21.0,29.7,0.2,,,,7.0,11.03548387,32.42580645,12.29032258,,,,26.0,29.0,,5.0,24.32580645,152.9,162.1,,401.0,24.6,,13.7483871,,,49904.19355,2505.0,,0.53574127,2,TRAIN_057,A_31,2022-06-24 21:38
9.82,,20.0,1.3,0.0,,,,,30.090625,,30.184375,,,200477.0,0.1875,,,0.0,0.2,29.890625,42.421875,,,,,,,74.9,565.0,-55.0,2925620.0,12.0,6.045454545,,30.7,31.0,1.6e-05,32.0,10.0,14.0,,181.0,17.0,5.0,5.0,,,,,,8.0,,,15.0,23.0,0.3,,,,0.9,6.0,65.9,29.0,29.9,0.3,,,,7.0,11.11875,32.5125,12.40625,,,,6.0,28.0,,2.0,24.4,154.5,165.3,,405.0,24.7,,14.246875,,,50999.46875,2505.0,,0.537122222,2,TRAIN_058,A_31,2022-06-24 21:46
9.82,,152.0,1.6,0.0,,,,,29.978125,,30.121875,,,207968.0,3.3125,,,0.0,0.3,29.815625,42.796875,,,,,,,74.9,586.0,-43.0,3034180.0,8.5,6.005050505,,31.0,19.0,1.6e-05,32.0,8.0,12.0,,188.6,15.0,6.0,5.0,,,,,,6.0,,,13.0,30.0,0.4,,,,0.6,6.0,65.9,14.0,29.8,0.2,,,,8.0,10.99375,32.0125,12.03125,,,,30.0,33.0,,7.0,23.8,153.3,169.8,,400.0,24.1,,13.58125,,,53054.125,2505.0,,0.53685873,2,TRAIN_059,A_31,2022-06-24 22:39
,1.873112207,48.0,1.3,,4.77e-05,2.88e-05,40.57,527.0,28.63548387,3.2200000000000003e-05,30.26451613,8.89,41.1,19789.0,2.096774194,24.88888889,8.04,0.1,0.3,29.97419355,46.35806452,0.027106909,1.825903745,0.022268882,23.18518519,15.8,0.0,,3679.0,-6.0,2292620.0,23.0,16.25925926,,30.4,18.0,,28.0,14.0,12.0,0.043268013,174.0,18.0,3.0,4.0,23.51851852,0.587060341,23.66666667,0.0472556109999999,3.52e-05,3.0,180.0111111,2.32e-05,22.0,196.0,0.1,3.12e-05,249.9811111,8.94e-06,0.6,3.0,,18.0,30.1,0.3,3.51,23.62962963,2.100939223,10.0,10.52580645,33.60322581,14.38709677,29.0,1.859507003,3.64401022,27.0,47.0,0.029960636,7.0,25.1,171.1,157.5,1.502413366,400.0,24.88387097,25.0,10.98064516,204.9,0.0,86381.09677,1358.0,0.6615760970000001,0.5263460320000001,1,TRAIN_062,A_31,2022-06-25 17:20
,1.867949224,35.0,0.9,,4.67e-05,2.7e-05,40.62,527.0,28.57096774,3.41e-05,30.27096774,9.39,41.2,20144.0,1.741935484,24.85714286,8.04,0.0,0.1,29.98387097,47.49032258,0.03428306,1.755317381,0.0298270689999999,23.21428571,15.6,0.0,,3752.0,-7.0,2335120.0,15.0,16.48148148,1.7,30.4,44.0,,28.0,27.0,12.0,0.043838852,179.6,13.0,4.0,4.0,23.53571429,0.577498021,23.67857143,0.044383455,3.74e-05,5.0,179.98928569999998,2.07e-05,21.0,178.0,0.1,3.03e-05,249.9828571,9.44e-06,0.78,2.0,,30.0,30.1,0.1,3.52,23.64285714,2.106466167,11.0,10.4,33.2,14.67741935,29.0,1.974874382,3.657849733,27.0,46.0,0.031358316,2.0,25.3,157.8,158.8,1.001600242,400.0,25.1,25.0,10.39354839,204.9,0.0,87990.77419,1358.0,0.662969794,0.52881746,1,TRAIN_063,A_31,2022-06-25 17:29
9.73,,148.0,1.8,0.0,,,,,29.26774194,,30.19354839,,,168716.0,1.258064516,,,0.0,0.2,29.89354839,43.06451613,,,,,,,74.9,436.0,-56.0,2440680.0,20.5,6.727272727000001,,30.8,23.0,1.5e-05,31.1,10.0,17.0,,175.7,13.0,5.0,6.0,,,,,,7.0,,,7.0,15.0,0.5,,,,0.7,10.0,65.9,26.0,29.6,0.2,,,,9.0,10.60967742,31.40645161,12.12903226,,,,31.0,31.0,,1.0,24.3,153.1,170.0,,401.0,24.6,,12.09677419,,,41374.74194,2510.0,,0.533179365,1,TRAIN_064,A_31,2022-06-25 18:44
9.73,,18.0,1.1,0.0,,,,,29.6,,30.10322581,,,172513.0,0.64516129,,,0.0,0.2,29.82258065,44.09354839,,,,,,,74.9,446.0,-56.0,2495820.0,16.9,6.454545455,,30.6,19.0,1e-05,30.2,10.0,19.0,,175.1,17.0,6.0,5.0,,,,,,8.0,,,12.0,17.0,0.4,,,,0.6,9.0,65.9,12.0,29.6,0.2,,,,8.0,10.71935484,31.21935484,12.67741935,,,,19.0,33.0,,6.0,24.3,154.3,161.4,,400.0,24.6,,12.74516129,,,42079.12903,2510.0,,0.527909524,1,TRAIN_065,A_31,2022-06-25 18:52
9.71,,15.0,1.6,0.0,,,,,29.33548387,,30.08387097,,,208191.0,1.064516129,,,0.1,0.2,29.76774194,43.55483871,,,,,,,74.9,510.0,-55.0,2944430.0,10.4,7.045454545,,30.4,13.0,1.6e-05,31.1,8.0,16.0,,180.0,13.0,5.0,6.0,,,,,,9.0,,,12.0,16.0,0.4,,,,0.6,5.0,65.9,19.0,29.8,0.1,,,,9.0,10.78387097,31.85483871,11.74193548,,,,33.0,32.0,,2.0,24.5,155.5,168.1,,408.0,24.7483871,,12.98387097,,,47718.06452,2511.0,,0.524407937,0,TRAIN_066,A_31,2022-06-25 21:38
9.43,,172.0,1.5,1.0,,,,,29.078125,,30.196875,,,29893.0,4.21875,,,0.1,0.2,29.875,43.75625,,,,,,,75.7,80.0,-35.0,435710.0,16.9,6.1363636360000005,,30.8,31.0,2.5e-05,30.2,11.0,16.0,,176.1,14.0,7.0,6.0,,,,,,1.0,,,5.0,16.0,0.3,,,,0.7,8.0,66.3,35.0,29.8,0.3,,,,7.0,10.55625,31.315625,13.25,,,,54.0,30.0,,3.0,24.6,157.8,153.0,,394.0,24.896875,,11.715625,,,5127.0625,2513.0,,0.513134921,0,TRAIN_067,A_31,2022-06-26 3:54
9.43,,166.0,2.4,1.0,,,,,29.475,,30.071875,,,30778.0,1.375,,,0.1,0.1,29.803125,44.278125,,,,,,,75.7,83.0,-30.0,448560.0,12.4,6.047619048,,30.4,36.0,2.7e-05,31.1,10.0,18.0,,172.6,13.0,5.0,6.0,,,,,,2.0,,,8.0,20.0,0.3,,,,0.6,7.0,66.3,12.0,29.8,0.2,,,,7.0,10.64375,31.353125,12.65625,,,,31.0,29.0,,6.0,24.696875,151.3,144.0,,406.0,24.9875,,12.15,,,5311.4375,2513.0,,0.517938095,0,TRAIN_068,A_31,2022-06-26 4:02
9.79,,157.0,1.2,0.0,,,,,29.13225806,,30.20645161,,,39780.0,3.612903226,,,0.1,0.2,29.91290323,44.43225806,,,,,,,74.9,110.0,-26.0,579580.0,33.5,6.714285714,,30.8,33.0,7.6e-06,31.6,7.0,13.0,,146.1,10.0,5.0,6.0,,,,,,3.0,,,11.0,15.0,0.4,,,,0.7,7.0,65.9,26.0,29.7,0.2,,,,6.0,10.55806452,31.05483871,11.93548387,,,,33.0,31.0,,7.0,24.7,154.4,149.4,,400.0,24.99354839,,11.96774194,,,7224.838709999999,2513.0,,0.531522222,1,TRAIN_069,A_31,2022-06-26 6:06
9.65,,160.0,0.8,1.0,,,,,29.99677419,,30.14516129,,,39929.0,1.612903226,,,0.1,0.2,29.848387100000004,44.45483871,,,,,,,75.7,110.0,-26.0,581730.0,14.0,6.1363636360000005,,30.7,23.0,2.4e-05,31.1,6.0,5.0,,164.3,10.0,4.0,7.0,,,,,,5.0,,,10.0,19.0,0.4,,,,0.6,9.0,66.3,21.0,29.7,0.2,,,,7.0,10.71290323,31.71290323,11.90322581,,,,28.0,31.0,,3.0,24.68064516,152.9,150.1,,406.0,24.9516129,,12.15483871,,,7258.225806,2513.0,,0.526996825,1,TRAIN_070,A_31,2022-06-26 6:14
9.79,,166.0,1.0,0.0,,,,,30.084375,,30.159375,,,49273.0,0.09375,,,0.0,0.4,29.859375,43.75,,,,,,,74.9,139.0,-43.0,717650.0,13.9,6.047619048,,30.7,15.0,1.4e-05,31.1,9.0,18.0,,170.1,14.0,7.0,5.0,,,,,,3.0,,,10.0,23.0,0.3,,,,0.6,8.0,65.9,12.0,29.8,0.4,,,,7.0,10.7125,31.81875,12.25,,,,3.0,30.0,,6.0,24.434375,157.6,145.1,,399.0,24.7,,12.9625,,,9298.625,2514.0,,0.534485714,1,TRAIN_071,A_31,2022-06-26 7:24
9.65,,159.0,0.9,2.0,,,,,28.91612903,,30.07741935,,,50936.0,2.0645161290000003,,,0.0,0.2,29.81612903,43.89354839,,,,,,,75.7,144.0,-53.0,741770.0,18.6,6.090909091,,30.8,36.0,1.4e-05,30.2,7.0,19.0,,171.7,29.0,5.0,8.0,,,,,,6.0,,,6.0,20.0,0.4,,,,1.2,7.0,66.3,12.0,29.8,0.3,,,,11.0,10.56129032,31.46451613,12.29032258,,,,26.0,33.0,,7.0,24.4,157.5,151.1,,399.0,24.7,,11.62258065,,,9630.064516,2514.0,,0.5380952379999999,2,TRAIN_072,A_31,2022-06-26 7:33
9.76,,191.0,1.6,0.0,,,,,29.66875,,30.11875,,,64495.0,2.0625,,,0.0,0.2,29.853125,45.296875,,,,,,,74.9,154.0,-48.0,858390.0,18.8,6.090909091,,30.6,0.0,1.9e-05,31.6,7.0,13.0,,142.0,10.0,4.0,8.0,,,,,,1.0,,,11.0,18.0,0.3,,,,0.6,10.0,65.9,37.0,29.8,0.1,,,,10.0,10.671875,31.65,10.84375,,,,31.0,31.0,,6.0,24.2,154.0,173.2,,395.0,24.5,,12.490625,,,12110.90625,2523.0,,0.53437619,1,TRAIN_075,A_31,2022-06-27 8:07
9.68,,161.0,2.4,7.0,,,,,29.653125,,30.06875,,,66442.0,1.9375,,,0.0,0.3,29.803125,44.825,,,,,,,75.7,159.0,-41.0,886400.0,20.0,6.047619048,,30.4,17.0,1.1e-05,32.5,9.0,8.0,,132.0,17.0,6.0,7.0,,,,,,1.0,,,8.0,21.0,0.3,,,,0.6,7.0,66.3,20.0,29.8,0.4,,,,6.0,10.79375,31.85,12.6875,,,,29.0,31.0,,2.0,24.6,153.9,164.1,,397.0,24.9,,13.009375,,,12521.65625,2523.0,,0.527734921,1,TRAIN_076,A_31,2022-06-27 8:15
9.71,,175.0,1.8,0.0,,,,,29.40322581,,30.04516129,,,122391.0,1.741935484,,,0.0,0.2,29.79677419,45.09677419,,,,,,,74.9,418.0,-44.0,1991700.0,17.9,7.1363636360000005,,30.4,23.0,1.7e-05,30.2,9.0,15.0,,181.0,19.0,5.0,6.0,,,,,,2.0,,,4.0,17.0,0.3,,,,0.6,8.0,65.9,35.0,29.8,0.3,,,,8.0,10.69354839,31.53548387,11.96774194,,,,31.0,34.0,,3.0,24.3,149.5,166.1,,400.0,24.6,,12.5516129,,,29536.80645,2546.0,,0.534447619,1,TRAIN_077,A_31,2022-06-29 16:59
9.71,,160.0,1.0,20.0,,,,,29.148387100000004,,30.11290323,,,123447.0,2.322580645,,,0.0,0.2,29.87096774,44.78064516,,,,,,,75.7,421.0,-26.0,2007080.0,22.3,6.863636364,,30.6,13.0,1.8e-05,32.0,7.0,20.0,,171.1,9.0,5.0,8.0,,,,,,1.0,,,7.0,20.0,0.3,,,,0.6,7.0,66.3,21.0,29.7,0.2,,,,6.0,10.56774194,31.49354839,12.4516129,,,,25.0,31.0,,2.0,24.4,154.5,168.1,,400.0,24.7,,11.94193548,,,29741.74194,2546.0,,0.52418254,0,TRAIN_078,A_31,2022-06-29 17:07
,2.508787328,52.0,1.1,,0.00010594,2.7300000000000003e-05,41.11,653.0,28.853125,3.81e-05,30.08125,9.78,41.6,30594.0,2.21875,25.20689655,8.0,0.1,0.0,29.809375,47.73125,0.0250556789999999,0.934427481,0.025934772,23.20689655,16.4,0.0,,2457.0,-5.0,3087780.0,19.3,16.37037037,0.9,30.5,26.0,,28.5,24.0,13.0,0.0445360909999999,161.3,16.0,4.0,5.0,23.44827586,0.631688294,23.96551724,0.055795653,3.86e-05,2.0,180.0,2.72e-05,24.0,203.0,0.0,3.5100000000000006e-05,249.98034480000004,1.13e-05,0.46,10.0,,28.0,29.9,0.1,3.49,23.82758621,1.998117843,9.0,10.759375,34.125,13.71875,35.0,1.570952343,3.724757106,29.0,45.0,0.023902906,2.0,25.3,163.5,152.8,0.995717336,395.0,25.05625,25.0,11.796875,204.9,0.034722315,123395.0625,1404.0,0.611929096,0.5386285710000001,2,TRAIN_079,A_31,2022-07-01 0:54
,2.556570146,46.0,1.1,,0.00010703,2.52e-05,41.05,653.0,28.328125,4.33e-05,30.096875,9.84,41.4,30629.0,4.1875,25.13793103,8.0,0.1,0.1,29.834375,45.31875,0.03049283,1.535838176,0.032679206,23.17241379,16.1,0.0,,2465.0,0.0,3091860.0,10.4,16.62962963,0.9,30.5,20.0,,28.0,17.0,16.0,0.043384255,163.2,13.0,5.0,5.0,23.4137931,0.5665544779999999,23.93103448,0.040226171,4.11e-05,2.0,180.0034483,2.51e-05,22.0,178.0,0.0,3.4200000000000005e-05,249.9817241,1.07e-05,1.15,11.0,,24.0,29.9,0.1,3.51,23.79310345,1.959739204,10.0,10.321875,33.2,14.09375,35.0,1.7960783930000002,3.696680671,31.0,42.0,0.029909968,2.0,25.3,157.5,153.1,1.496101909,398.0,25.034375,25.0,10.253125,204.9,0.045218195,123547.1563,1404.0,0.678251632,0.5377333329999999,2,TRAIN_080,A_31,2022-07-01 1:11
,1.007111867,42.0,1.0,,9.35e-05,1.74e-05,39.08,171.0,28.148387100000004,4.45e-05,30.09354839,5.16,39.4,30646.0,1.580645161,25.16,8.23,0.1,0.1,29.84193548,46.48387097,0.035230304,1.799479703,0.045033948,24.04,15.2,0.0,,2469.0,-8.0,3093950.0,26.0,16.92592593,0.9,30.5,9.0,,28.0,21.0,16.0,0.0512546959999999,155.7,15.0,6.0,4.0,24.08,0.296852293,24.12,0.050542853,3.929999999999999e-05,1.0,180.016,9.93e-06,21.0,180.0,0.1,2.09e-05,249.984,4.62e-06,0.59,3.0,,26.0,29.9,0.1,2.51,22.72,2.211419301,10.0,10.33225806,33.2,13.58064516,35.0,2.7384391530000003,3.127181513,26.0,38.0,0.015353811,6.0,25.3,157.6,142.0,1.497978012,400.0,25.06451613,25.0,10.06774194,204.9,0.0,123627.7742,1404.0,0.414351147,0.544584127,2,TRAIN_081,A_31,2022-07-01 1:19
,1.053095011,53.0,1.1,,,1.63e-05,38.54,172.0,29.25806452,4.63e-05,30.09677419,5.19,39.4,30802.0,2.677419355,25.13043478,8.23,0.0,0.1,29.84193548,46.24193548,0.0352405889999999,2.132366479,0.059341507,24.04347826,15.4,0.0,,2486.0,-1.0,3112320.0,14.0,16.18518519,1.1,30.6,3.0,,29.0,14.0,20.0,0.054554473,161.9,11.0,4.0,5.0,24.0,0.389375308,24.17391304,0.063775722,4.04e-05,4.0,180.0086957,2.26e-05,23.0,240.0,0.0,2.11e-05,249.9821739,4.69e-06,0.59,10.0,,16.0,29.9,0.1,2.52,22.69565217,2.430942522,10.0,10.98064516,34.57741935,14.03225806,35.0,2.43653372,3.4546838930000003,60.0,45.0,0.028647053,5.0,25.3,163.6,144.1,0.944202701,400.0,25.1,25.0,12.43225806,205.0,0.0,124373.2581,1404.0,0.441894217,0.547480952,2,TRAIN_082,A_31,2022-07-01 1:02
9.79,,156.0,3.2,27.0,,,,,29.43125,,30.090625,,,49980.0,2.75,,,0.1,0.2,29.784375,43.49375,,,,,,,75.7,151.0,-32.0,1024760.0,9.7,7.1363636360000005,,30.3,17.0,1.6e-05,32.0,8.0,15.0,,179.5,19.0,6.0,8.0,,,,,,3.0,,,12.0,20.0,0.3,,,,0.6,6.0,66.3,24.0,29.8,0.2,,,,7.0,10.696875,31.5,11.6875,,,,31.0,30.0,,8.0,24.7,149.6,174.9,,393.0,24.984375,,12.271875,,,14611.125,2556.0,,0.525220635,1,TRAIN_083,A_31,2022-07-01 7:54
9.65,,159.0,1.3,0.0,,,,,29.73548387,,30.08387097,,,51618.0,1.0,,,0.1,0.2,29.83548387,43.49677419,,,,,,,74.9,156.0,-33.0,1048820.0,25.8,6.380952381,,30.5,15.0,9.2e-06,32.0,9.0,18.0,,145.4,15.0,5.0,6.0,,,,,,1.0,,,8.0,14.0,0.3,,,,0.6,7.0,65.9,19.0,29.8,0.2,,,,14.0,10.71935484,31.83870968,11.61290323,,,,27.0,30.0,,7.0,24.61935484,149.8,167.7,,405.0,24.91290323,,12.7516129,,,14953.677419999998,2557.0,,0.529739683,1,TRAIN_084,A_31,2022-07-01 8:02
9.65,,163.0,1.4,0.0,,,,,29.33870968,,30.12258065,,,164416.0,2.161290323,,,0.0,0.2,29.83548387,33.24193548,,,,,,,74.9,506.0,-27.0,2540430.0,27.0,7.090909091,,30.5,4.0,1.7e-05,31.6,8.0,14.0,,149.9,18.0,4.0,6.0,,,,,,1.0,,,6.0,19.0,0.3,,,,0.7,8.0,65.9,17.0,29.8,0.1,,,,8.0,10.68709677,31.62903226,12.35483871,,,,31.0,28.0,,6.0,24.7,154.0,164.0,,400.0,25.0,,12.57741935,,,34500.77419,2570.0,,0.534403175,1,TRAIN_090,A_31,2022-07-02 19:25
9.85,,160.0,0.9,35.0,,,,,29.73548387,,30.13225806,,,166406.0,3.935483871,,,0.0,0.2,29.83870968,32.60322581,,,,,,,75.7,512.0,-27.0,2569720.0,32.9,7.047619048,,30.6,13.0,1.5e-05,32.0,6.0,23.0,,156.1,17.0,4.0,8.0,,,,,,3.0,,,11.0,10.0,0.3,,,,0.6,8.0,66.3,18.0,29.9,0.3,,,,7.0,10.74193548,31.98064516,12.25806452,,,,33.0,31.0,,3.0,24.7,155.3,165.0,,398.0,25.0,,12.51612903,,,34982.96774,2570.0,,0.5292015870000001,1,TRAIN_091,A_31,2022-07-02 19:33
9.59,,158.0,1.4,0.0,,,,,29.63225806,,30.17419355,,,87100.0,1.935483871,,,0.1,0.2,29.87096774,32.80645161,,,,,,,74.9,263.0,-30.0,1282900.0,5.3,7.142857143,,30.7,11.0,1.1e-05,29.7,10.0,5.0,,150.9,16.0,4.0,7.0,,,,,,4.0,,,9.0,22.0,0.2,,,,0.5,7.0,65.9,22.0,29.9,0.2,,,,8.0,10.63225806,31.96774194,12.61290323,,,,31.0,30.0,,5.0,24.4,150.5,171.1,,404.0,24.71935484,,12.62258065,,,17811.29032,2578.0,,0.536433333,2,TRAIN_094,A_31,2022-07-03 10:39
